1,2,3,4,5,6,7
0.277062118,-1.900000572,0.38893503,-0.131486714,1.288253069,0.039441973,-0.186754107
2.317284346,-1.393097997,0.520370543,-1.098117113,-0.490145385,0.232371002,-0.011512771
0.109543197,-0.71785295,-0.250130504,0.634601891,-1.034887791,-0.029203311,-0.170290545
1.22470355,-0.043248124,0.387414724,0.623503804,1.455595016,-0.087153763,0.236981273
0.26574719,-0.277735353,-1.130389929,-0.18200095,-1.18821156,-0.199279338,0.264878541
0.035273798,-0.207255602,0.10111022,0.154790759,1.090857387,-0.034320816,-0.577756464
-1.817330003,-0.481719166,-0.46959883,0.204904169,-1.574143648,0.212507635,-0.078741401
1.901023269,2.846350193,0.245148152,-0.81532383,0.930989623,-0.164877713,0.161887646
-0.059525818,-0.834776998,-0.187839299,0.902746439,0.328078538,0.085102022,-0.305512905
1.844152093,0.971884966,0.100003257,0.614018261,-0.58803159,0.067182347,-0.244867533
-1.129924774,-0.475850493,0.375177771,-0.07557255,-1.002919674,0.022418335,-0.038436353
0.503694057,1.253450394,-0.102576703,-0.652710676,-0.763379037,0.142160177,0.002422696
0.269195318,-1.897675037,0.282953888,0.920199096,0.876842022,0.349753022,-0.360764265
2.312158585,-1.38929534,0.132641569,1.486057281,-0.406691551,0.049805954,0.359348446
0.117045425,-0.71512723,-0.158613905,-0.886255383,-0.446967274,-0.365762919,-0.211098239
1.217003584,-0.039680652,0.431791663,-0.444141448,1.785980701,0.070609957,-0.076143861
0.273004174,-0.276077479,-1.300985336,-0.075977668,-1.00907445,0.305611134,0.064142048
0.039391823,-0.204162553,0.204059809,-0.209938928,0.945207596,-0.314504713,-0.734118044
-1.81090641,-0.485614777,-0.303173751,0.908609867,-2.078230858,0.20995006,-0.371507943
1.892760515,2.843683004,0.335144818,1.595708013,1.084877491,-0.027896389,0.246538788
-0.070707142,-0.837395012,-0.166270018,-0.971721172,0.247752503,-0.722487032,-0.007842079
1.7880795,0.969047725,0.119071975,-0.06254553,0.107430995,-0.313572198,-0.097517692
-1.0549016,-0.468838334,-0.030250803,0.093945809,-0.418015122,0.038117476,0.120820336
0.575728178,1.248333693,0.557632804,-0.751480937,0.06164122,-0.130884349,-0.148952097
0.204375461,-1.894992113,-0.172387779,1.114622593,0.02303943,0.588770151,-0.093640596
2.265999317,-1.384181738,0.453682423,1.430689216,0.211277932,0.473405331,-0.163576901
0.179258317,-0.71093291,-0.35250771,-0.563380718,-0.098538741,0.130854487,0.06473656
1.152395248,-0.035112165,1.18144393,-0.153402165,0.784278035,-0.357335657,0.04538922
0.332648337,-0.273825616,-0.818991423,-0.323089182,-0.083421111,0.175882697,0.376442879
0.073429681,-0.200313061,0.051461175,0.317323208,0.347485483,-0.166076213,-0.209275588
-1.755640268,-0.490681797,0.144035324,1.331061125,-1.289033651,0.398631722,-0.118028857
1.821661115,2.840198278,0.010147065,1.047116041,0.541316867,-0.1776077,0.007753372
-0.163012594,-0.8411147,-0.25690943,-0.506425858,-0.411059618,-0.217781678,-0.007678032
1.780168653,0.966677845,0.194829449,-0.195233285,0.350408733,-0.165800631,0.08301536
-1.044429302,-0.463602096,0.372501373,0.849628031,-0.770772636,-0.103827313,-0.0305309
0.585541725,1.244604111,-0.087668918,-0.062414363,-0.615570962,0.063719012,0.034277581
0.195427284,-1.892232418,-0.114421479,-1.573969603,0.353962779,0.581955731,-0.363366187
2.259435892,-1.380217791,0.079625852,0.06920512,-0.043819822,0.555175662,-0.021230377
0.18771717,-0.708020627,-0.042100325,0.677673995,-0.808310866,-0.306840867,-0.464950711
1.143259406,-0.031649657,0.995625615,1.187325716,0.340082049,-0.336562157,-0.058093637
0.340824723,-0.272176296,-1.044881821,-0.266306043,-0.075120091,0.222634926,-0.342540771
0.078129299,-0.197075903,0.173908368,-0.223983914,0.634226561,0.038234673,-0.745250404
-1.747844934,-0.494784504,-0.202935144,-0.772528768,-0.8192783,0.134380728,-0.482742131
1.811597466,2.837287664,0.13817364,-1.624145746,0.29969582,-0.082838826,0.00701642
-0.175719678,-0.843775392,0.233271256,-0.434846252,-0.188539103,0.332541436,-0.050076783
1.662856936,0.901625931,0.245760918,-0.857052624,-0.751487315,0.394689053,0.185853064
-0.890438437,-0.325157553,-0.016437858,-0.52597779,-1.007634997,0.25496313,0.419416547
0.724866748,1.140893102,-0.164329886,0.728607178,-0.81867516,0.163518608,-0.254298925
0.067799516,-1.825269699,0.296685278,-0.534250677,0.821719587,0.198976934,-0.005704641
2.157428503,-1.274522424,0.354817271,-1.330037832,-0.333564013,0.001557633,-0.18392536
0.309523046,-0.625359893,-0.175801009,0.888198435,-0.512549341,0.395118356,0.105772629
1.008858919,0.062193293,0.283716381,0.440275222,1.733855724,0.195239693,0.259564489
0.458240747,-0.226048127,-1.136087656,-0.426431358,-1.091659069,0.236472368,0.46661976
0.144771069,-0.116860949,-0.131424844,0.237615526,0.994898021,-0.424892187,-0.208506435
-1.632194281,-0.598708987,-0.757170618,-0.475594491,-1.910426617,0.087905645,-0.041972861
1.659809113,2.756217957,0.494856209,-0.759386599,1.196416378,0.293682903,0.249538451
-0.357490629,-0.916820943,0.117115185,1.069917321,0.266644269,0.024802424,-0.454449743
1.65494597,0.898282051,0.356978953,0.195965484,-0.755909622,-0.059688538,-0.106863976
-0.880138695,-0.318811446,0.353904247,0.191451222,-0.930844903,-0.141697094,-0.255492568
0.733924627,1.136192679,-0.547899544,-0.760259271,-0.588991582,-0.386189282,0.070570566
0.05950556,-1.821865082,0.29857704,0.883476794,0.720712781,0.628009915,-0.194118977
2.150317192,-1.269389391,0.238219082,1.623154521,-0.215659618,0.234790921,0.34602496
0.31746465,-0.621582985,-0.122298092,-0.824487567,-0.379612237,-0.072567031,-0.469602317
0.999774814,0.066671759,0.021674559,-0.304642498,1.617878675,-0.391245544,-0.02320382
0.465995014,-0.223765135,-1.280854702,-0.125454009,-0.875685513,0.147357076,-0.059988376
0.14909485,-0.112834975,-0.028904259,-0.168165863,0.799165368,-0.023001812,-1.020479321
-1.624353647,-0.603592873,-0.658565998,1.014280558,-1.917784691,0.476599246,-0.196953252
1.649392366,2.752304316,0.549196362,1.406709909,1.122426867,-0.473970294,0.229658395
-0.36939466,-0.919916451,0.290139079,-0.775028467,0.153991297,-0.552154243,-0.422699034
1.60466814,0.883288503,0.36023736,-1.044366717,-0.156233028,-0.159451723,0.069223888
-0.815258205,-0.289739996,0.099839017,-0.067524947,-0.734284639,-0.032796547,0.524702847
0.789895117,1.113798618,0.285362005,-0.144280851,-0.362609565,-0.336508572,0.042157833
0.007313967,-1.806340933,-0.413224608,0.830674231,-0.476031065,0.109979182,0.152384266
2.104910851,-1.246381044,0.070660718,0.118707016,0.41967079,0.515403152,0.075802416
0.366985172,-0.603669643,0.105512664,-0.008066207,-0.742383718,-0.139062256,0.102469146
0.942539096,0.086545125,1.175836325,0.234588921,-0.259755641,-0.030347884,0.493468791
0.513920009,-0.213777319,-1.070095181,-0.315636516,0.261256218,0.331412613,0.39895761
0.176207989,-0.095986776,-0.390299469,0.315653682,0.54746294,-0.470693201,-0.149026394
-1.574831367,-0.625091016,0.230313048,1.415661573,0.032745719,0.321284801,0.052611664
1.583438635,2.733257055,0.616824508,-0.477674842,0.727925301,-0.004778106,-0.310735673
-0.443582356,-0.934778035,-0.083631694,-0.050563186,-0.192695051,-0.025722757,-0.38343671
1.598243237,0.882007897,-0.455875665,-1.096681356,-0.647901177,0.093987405,-0.107824095
-0.807030261,-0.287435025,-0.298358142,-0.42817086,-1.074106932,0.221976846,-0.380677104
0.796854377,1.112161517,0.378953576,0.58505559,-0.957873762,0.360138446,-0.000152737
0.000729859,-1.804863691,0.388489038,-0.500274777,0.954632521,0.411754072,-0.393494129
2.099039793,-1.244719744,0.694792509,-1.170121789,-0.419916809,-0.148984164,0.19196716
0.373186767,-0.602025926,-0.518890858,0.841097534,-0.63412708,-0.425823271,-0.244218081
0.935228229,0.088037752,0.230172545,0.51581192,1.728404403,-0.124859571,0.137850344
0.519924521,-0.212920025,-0.766614199,-0.291151464,-1.12308228,0.301367491,-0.227926224
0.179629683,-0.094655097,0.99253422,0.188712984,1.051830769,-0.122673966,-0.880782604
-1.568506241,-0.626654625,-0.016044393,-0.415480256,-1.923753023,0.193983525,-0.188849986
1.574986815,2.731780291,-0.174849197,-0.880496681,1.116621017,0.335275888,0.300723523
-0.452912241,-0.935929716,-0.026979402,1.088229537,0.304311395,-0.346560687,0.113769799
1.549713254,0.863925815,0.071706668,-1.242974639,-0.430908561,-0.025851429,-0.052365314
-0.745019555,-0.253014684,-0.287756562,-0.385194659,-1.039966822,-0.066021651,0.219569266
0.849116087,1.085532427,0.492184639,0.396624655,-1.151983738,0.284318358,-0.040112231
-0.048429355,-1.785810947,0.221937805,-0.135886267,0.893520832,0.257508218,-0.316125393
2.054440737,-1.217272282,0.375647098,-1.186214924,-0.465611786,0.064889148,0.077815302
0.419714093,-0.580848515,-0.271165848,0.612413347,-0.807085752,-0.385874093,0.107940078
0.880212545,0.11160399,0.658080101,0.568784535,1.522383213,0.121338457,0.250274062
0.5650298,-0.200999394,-1.026656032,-0.217815652,-1.198638797,0.133222133,0.448040366
0.205171674,-0.074545041,0.164914638,0.21486786,1.157576323,-0.353994191,-0.46186322
-1.520741463,-0.651921153,-0.119626217,0.139881432,-1.549071312,0.009108365,0.038357258
1.510970473,2.708825111,0.243912995,-0.800880015,1.09135282,0.306289345,-0.141786098
-0.522720337,-0.953031719,-0.270743668,0.919570565,0.274298936,-0.368455797,0.033781603
1.543726325,0.862452924,-0.294441491,-0.460577816,-0.537696004,0.204086959,-0.335956722
-0.73737359,-0.250656366,-0.396849096,-0.652921438,-0.720349193,-0.191224888,-0.255880833
0.85545969,1.083544135,0.564915419,0.804940462,-0.389485657,-0.16533713,-0.152469322
-0.054456174,-1.784160614,0.041296821,-0.950727582,0.546390057,0.092292577,-0.795684397
2.048886776,-1.215339541,0.384091944,-1.253520131,-0.062550828,0.376390874,0.226244241
0.425387084,-0.579484463,-0.354839683,0.941476882,-0.308666289,-0.488387942,0.179880664
0.873432517,0.113345459,0.849937141,0.342921227,1.314611912,0.112194121,-0.142976314
0.570561528,-0.200148702,-0.728477657,-0.522627234,-0.661029994,0.143499568,-0.140579388
0.208289504,-0.072991759,0.674387038,0.011030078,0.709074736,-0.540537059,-0.714787483
-1.514867187,-0.653862834,0.158663288,-1.006122947,-1.585561275,0.147855967,-0.273667991
1.503030181,2.707065105,-0.065943003,-0.634415388,0.912916422,-0.23768653,-0.01930666
-0.531247139,-0.954237521,0.019912884,0.939551353,-0.029321855,-0.209182367,-0.05844745
1.491734862,0.866182566,-0.030339936,-1.398098588,-0.356431693,0.583181262,-0.060036212
-0.671525061,-0.257656932,-0.058710515,-0.333962172,-1.10121429,-0.00429219,0.338844538
0.909818411,1.089046001,0.471523345,0.17374742,-1.310465813,0.388860732,-0.141280547
-0.106158435,-1.788123846,0.017055392,0.174435854,0.846123397,0.631568313,0.004784927
2.000384092,-1.22120595,0.22224994,-1.016492844,-0.438944042,0.452175468,-0.084275655
0.474137127,-0.58370173,-0.163092494,0.404343843,-1.083989024,-0.225501627,0.136464715
0.814628959,0.108403333,0.961378217,0.600596249,1.00520277,-0.007463247,0.379068106
0.617952347,-0.20267117,-1.001107812,-0.137437597,-0.949992895,0.719923973,0.562286019
0.235127985,-0.077291198,0.136352107,0.109180987,0.922617972,-0.039850704,0.2866835
-1.46369803,-0.648351669,-0.113271184,0.666387081,-1.027144432,-0.119075537,0.019189805
1.433953285,2.71203208,0.271006793,-0.703273296,0.91310823,-0.22077544,-0.226388156
-0.60442996,-0.950563133,-0.243275002,0.728067636,0.144532621,-0.452211797,-0.134273842
1.485440612,0.862830579,-0.130207494,-0.503031135,-0.878202915,-0.021841973,-0.224770784
-0.663569927,-0.251231134,-0.621912122,-0.234930873,-0.930733681,-0.057653621,-0.322445691
0.916333675,1.084040642,0.388343334,2.106368542,-0.675177455,0.013527533,-0.029281268
-0.112276733,-1.784621239,0.438122243,-1.400610924,0.387947738,0.450272858,-0.294613689
1.994404554,-1.215922594,0.550674677,-0.222628042,-0.06369248,0.480752289,0.317279488
0.479968429,-0.579911292,-0.47247684,0.562089443,-0.463495612,-0.239820644,-0.29305625
0.807530761,0.112881362,0.371489078,0.724137008,1.223040581,0.102049142,-0.103342384
0.623619914,-0.200413838,-0.815716743,0.203366086,-0.757606983,0.454474002,-0.400821954
0.238291264,-0.073474839,0.505105734,0.891029418,0.679462552,-0.078904241,-0.806765199
-1.457493305,-0.653189301,-0.29990679,-1.240940571,-1.296871305,0.081697315,-0.200660318
1.425555944,2.707638025,-0.019169573,0.077744208,1.284751654,-0.056879736,0.38054499
-0.613213122,-0.953784347,-0.006770894,0.610074162,0.015149405,-0.105084576,0.012937024
1.457011342,0.878513217,0.372939259,-0.187656313,-0.824842572,-0.232117504,-0.173166499
-0.628117323,-0.280566216,0.315653682,-0.718741655,-0.953421175,0.118812129,-0.068557411
0.9451437,1.106859446,0.416720331,0.468301088,-0.675536752,0.323114783,-0.003931727
-0.139840245,-1.800821543,-0.012811754,-0.523436666,0.781881452,0.345394135,-0.423952222
1.967413187,-1.239369988,0.857740939,-1.262582421,-0.207518101,0.340151906,0.234283
0.506132185,-0.598063469,-0.155670434,0.844718993,-0.476268202,-0.464155585,-0.143347561
0.775951385,0.092811063,0.655536532,0.412811011,1.580343843,-0.29920435,0.160143256
0.648763061,-0.210596755,-1.129097581,-0.487945378,-0.944615066,0.382081568,-0.017991509
0.252595663,-0.09043625,0.063281111,0.496306956,0.873481631,-0.335035473,-0.747522593
-1.429628134,-0.63158381,-0.074784599,-0.741668165,-1.801632881,0.183338791,-0.196174562
1.387877584,2.72735095,0.150446177,-1.201332331,1.125118136,0.075665466,0.085818201
-0.652199388,-0.939128518,-0.226760879,0.794907689,0.178081512,-0.041195162,0.10355407
1.457889915,0.863060951,0.298903197,1.462662101,-0.113648087,0.656818032,0.242436141
-0.629086494,-0.252525419,0.001695603,-0.590248287,-0.729877949,-0.241570845,0.032271333
0.944347024,1.085061908,0.326790273,0.134365112,-0.27032727,0.090135895,0.13835305
-0.139113307,-1.784766912,0.473982692,-1.317438602,-0.453732431,0.560759544,-0.151089504
1.968339443,-1.216843367,0.699884236,0.017890736,0.463510245,-0.143649071,0.220368236
0.505356848,-0.580941319,-0.470082819,-0.220165402,-0.726179838,0.238348812,-0.208984524
0.776749611,0.111898378,0.116252005,-0.23230803,-0.391269833,0.267351359,0.197062954
0.648120761,-0.200847194,-1.097485065,-0.324350834,0.428087711,0.029519254,-0.151908934
0.252221316,-0.073929109,0.312805951,-0.703637481,0.438996196,0.19967711,-0.312392056
-1.430474758,-0.652084053,-0.142575949,-2.231035709,0.056306958,-0.117400438,-0.163168594
1.38896656,2.70848155,0.167495579,-0.10448499,0.595523477,0.397903591,-0.206437588
-0.651133001,-0.952740312,-0.309564114,-0.332672268,-0.230013683,-0.282198548,-0.169233054
1.424230814,0.888452172,0.062714651,0.150468618,-0.258961052,-0.166316301,-0.107926644
-0.586743355,-0.299470931,0.342107832,-0.821773708,-0.3771016,-0.091522276,-0.039333627
0.978454113,1.121648192,-0.280575037,0.757587075,0.337506443,0.313696206,0.117600359
-0.17197746,-1.811532021,0.056320749,-1.25001359,-0.254995227,0.235936224,-0.57096827
1.936585665,-1.254278183,-0.069494322,-1.147750139,0.621769249,0.352354825,0.17178008
0.536116362,-0.609724879,0.068280488,0.744234979,-0.125707984,0.111245364,-0.173279181
0.738630056,0.079799078,0.472141504,0.303046793,0.149784848,-0.039586186,0.264372736
0.678279698,-0.217135891,-1.229501486,-0.388042092,0.378992975,0.849318922,-0.335688502
0.269274324,-0.101696886,0.181189716,-0.256135255,-0.008710533,-0.148268729,-0.510159791
-1.39736855,-0.617725432,-0.309566289,-1.510512948,-0.724345922,0.278888255,-0.374854684
1.343898892,2.73993206,0.620284975,-0.584696114,0.503503203,0.165097788,0.259949237
-0.697467983,-0.92961669,0.258714795,0.588080525,-0.585167766,0.179738417,-0.200117677
1.41827631,0.87734735,0.248682171,-1.239938974,-0.083293706,0.125635818,-0.017005764
-0.579221725,-0.278682411,0.120378554,-0.213075936,-0.98221761,0.194513321,-0.046193361
0.984423757,1.105597496,-0.062522419,-0.144227087,-1.222388744,0.365679204,-0.166448683
-0.177836686,-1.79981637,-0.025428001,0.382747442,0.2142905,0.490825057,-0.36473757
1.930977583,-1.237683535,0.106897376,-0.260803461,-0.271688879,0.634575844,0.024468806
0.541458249,-0.596874475,-0.085247271,-0.040588364,-1.134543896,-0.230568081,0.037690092
0.73181653,0.093887873,1.158281326,0.731400669,0.281939775,0.254222482,0.381715715
0.683614731,-0.209906906,-1.054247022,-0.355800629,-0.483393192,0.16143249,-0.054625627
0.272266865,-0.089327961,0.106794044,0.378512859,0.829333901,0.068564899,-0.225596696
-1.391505122,-0.632908523,-0.265489995,1.035598397,-0.284249634,0.421947271,-0.160148159
1.335903764,2.726198673,-0.230697364,-0.742084622,0.845432043,0.142451093,0.448050588
-0.70569241,-0.939911544,0.164753214,0.562914371,0.032966122,-0.690200865,-0.208376631
1.37013936,0.817273796,0.53883636,0.136372685,-0.507532835,0.107079089,-0.478184342
-0.519404948,-0.170137063,0.624069631,0.040723458,-0.854281247,-0.052058846,-0.152784124
1.031939149,1.02004981,-0.243275553,-0.675636172,-0.40024513,-0.116681367,-0.073325597
-0.223977804,-1.736269712,0.148156941,1.066313744,0.407759309,0.30503583,-0.180421442
1.885077477,-1.150546789,0.221082956,1.539921403,-0.125905365,0.581665516,0.220861048
0.584737599,-0.528800607,-0.067295521,-0.768375695,-0.25532949,-0.249252066,-0.024625808
0.678048134,0.168768615,0.322242498,-0.253845662,1.392253637,0.012464166,0.064977869
0.725669265,-0.171674579,-1.416950345,0.105123669,-0.564335704,0.114337459,0.054018497
0.296213835,-0.025708616,0.468277633,-0.275396854,0.672944784,-0.413027883,-0.42075783
-1.344397545,-0.712015927,0.287564039,1.033484221,-1.792902112,0.244854361,-0.230477482
1.271595001,2.650502205,0.06451609,1.400873184,1.038730741,0.311870754,-0.039095432
-0.770547092,-0.99312979,0.150030836,-0.459404528,0.045388311,-0.673403323,0.062429398
1.364116788,0.81049633,0.205722466,-0.998461425,-0.328616321,0.066762641,-0.002453402
-0.511949182,-0.158394381,0.53009063,-0.207444429,-1.135878325,-0.2043982,0.107642516
1.037819386,1.010492325,-0.077778079,-0.255190462,-1.301329732,0.588248909,0.016928962
-0.229704231,-1.728746176,-0.043727577,0.207611069,0.614542127,0.333616674,-0.51299274
1.879303455,-1.140968561,0.351480186,-0.790454686,-0.368398756,-0.225148797,0.247963995
0.590087056,-0.521298766,0.018298984,0.163604796,-1.151069641,-0.271042526,0.03333554
0.671274304,0.176970512,0.524329662,0.803502381,0.65809983,0.015752673,0.443276495
0.730886579,-0.167473584,-1.304490685,-0.337876499,-0.692933679,0.475485653,0.127756268
0.299187928,-0.018857002,0.292264193,0.326697052,0.893849015,-0.011184894,-0.410370409
-1.338481665,-0.720750391,0.1329716,0.787554145,-0.730603278,0.184986383,0.079112396
1.263472319,2.641570807,0.29457587,-0.893363237,0.889679313,0.198610768,-0.023402184
-0.778616905,-0.998962045,0.050880626,0.526183605,0.159070015,-0.434051335,0.086411178
1.206008554,0.738244355,0.04835549,-0.855765522,-0.195782304,0.02202034,-0.31405744
-0.318003029,-0.038614273,0.400439024,0.137615591,-0.585226059,0.020883515,-0.162103876
1.187907696,0.913364053,-0.116202526,-0.286013275,0.049617123,0.184319571,-0.171469435
-0.378085256,-1.651115656,0.294155717,0.748682261,-0.380858958,0.215397775,-0.372979432
1.726240873,-1.041395664,0.25101909,0.788746357,0.606279075,0.667828083,0.064121738
0.728403389,-0.443810701,-0.060135894,-0.194039285,-0.454110742,-0.044988975,-0.29670018
0.495573878,0.260191321,0.103139594,0.606910467,-0.254229814,-0.178294703,0.145539477
0.86568284,-0.123755813,-1.323047757,-0.295422912,0.527961552,0.344216794,0.115552932
0.376206249,0.052051783,0.362412125,0.38396585,0.108177751,-0.657628715,-0.514765263
-1.183901191,-0.806535244,-0.124132611,1.458783746,-0.251863241,0.229176909,-0.221232504
1.050943136,2.549582005,0.600546539,0.078514628,0.496087313,0.264017612,0.074013233
-0.985852361,-1.054661155,-0.106532417,0.151195407,-0.470430642,-0.843955755,-0.159505337
1.201043367,0.735661387,0.020992262,-0.261454523,-0.76644969,0.078191668,-0.344482094
-0.311967134,-0.034385681,0.273127496,-0.587772429,-0.961460292,0.385174155,0.53650552
1.192516804,0.909934402,0.185138479,0.418418378,-0.760744572,0.195972025,-0.01819763
-0.382681012,-1.648223639,0.003822284,-0.480352074,0.833441019,0.002121359,-0.375134051
1.721422672,-1.038049698,0.321195662,-1.227528691,-0.314742446,-0.031956568,0.046891719
0.732671082,-0.440767854,-0.056960166,0.861252964,-0.474138498,0.033586442,-0.068317644
0.490013331,0.263121068,0.927642226,0.516852677,1.728640199,-0.092210054,0.35316515
0.869882464,-0.122183651,-1.134765506,-0.372869551,-1.081824422,0.646003783,0.333114594
0.378622502,0.054505408,0.038333729,0.558651447,0.978477299,-0.046628054,-0.58117497
-1.179017186,-0.809332252,-0.388510525,-0.616731048,-1.907906055,0.200598508,0.026165277
1.044204354,2.546324253,0.213920236,-1.333443403,1.166631341,0.209504873,0.11959511
-0.992252827,-1.056670904,-0.166550949,0.708707452,0.243207052,-0.429382831,-0.02971071
1.15769732,0.71135217,0.405808985,-0.397191435,-0.571601868,0.257558018,-0.091916412
-0.259425491,0.003698945,0.561101675,0.001803793,-0.519082129,-0.253859341,0.030533247
1.232284307,0.878513455,-0.032032967,-0.671266079,-0.276234746,-0.748405278,0.006802412
-0.422682941,-1.622093678,0.076657332,1.130584717,0.552202463,0.334955096,-0.510950923
1.679031134,-1.005853891,0.432849169,1.235125542,0.030105107,0.001184955,0.13740851
0.769742787,-0.415709823,-0.076189764,-0.263463557,-0.253063053,-0.108383983,-0.235068172
0.442212224,0.289813757,0.432480693,0.187510788,0.861015916,0.03692165,0.289271772
0.906016111,-0.107930973,-1.345362663,-0.259589016,-0.514853537,-0.304828763,0.15573816
0.399410039,0.07724759,0.333042175,0.361923635,-0.601812303,-0.144642368,-0.855002463
-1.13678205,-0.836327076,0.176931843,1.49996686,-1.06478548,0.269654244,-0.143505007
0.985744238,2.515765905,0.160552621,0.90747869,0.728874922,-0.243725851,0.134182632
-1.047688127,-1.073713422,-0.017103955,-0.0569067,-0.84389466,-0.240531176,-0.237144396
1.152493238,0.704358459,0.130225122,-0.887211263,-0.684881687,-0.024887472,0.187304765
-0.253086716,0.014552027,-0.252113938,-0.330603212,-1.133021593,-0.006765053,-0.057616472
1.23707962,0.869599819,0.417663634,-0.071394444,-1.276373386,-0.323242664,-0.15974623
-0.427522123,-1.614551544,-0.216650799,-0.152419969,1.26094532,0.48310554,-0.394954383
1.673904181,-0.996516705,0.336400032,-0.916325271,-0.431265831,0.387917936,-0.02975665
0.774205983,-0.408600092,-0.169822872,0.508173227,-1.073148131,-0.022124276,-0.243458122
0.436402529,0.297497243,1.451840162,0.793841064,1.305532694,0.120863169,0.274211198
0.91043514,-0.103855006,-0.781243443,-0.27905947,-1.15425694,0.118147671,0.086393975
0.401887804,0.083755672,-0.041551746,0.461889923,1.07898736,-0.218400538,-0.630931199
-1.131668568,-0.844108343,-0.120256498,0.097024381,-1.371523261,-0.028705388,-0.27913326
0.978640974,2.506825686,-0.178558171,-1.237693906,0.87913084,0.179418072,0.43520233
-1.054401875,-1.078600645,-0.008839354,0.699073195,0.292281657,-0.423833519,-0.378701508
1.103923678,0.68712014,0.286286235,-0.728145123,-0.620637059,-0.231057495,0.030183233
-0.194645852,0.040891215,0.265287042,-0.367567897,-1.039396763,-0.56339556,-0.075426131
1.280915856,0.847463727,0.427232504,0.096647859,-1.070008516,-0.521249473,-0.053217635
-0.471937895,-1.595723867,-0.013686736,-0.17992866,1.176266909,0.34040457,-0.499935985
1.626235247,-0.97417134,0.905814171,-1.054219723,-0.415694386,0.20780699,0.048248965
0.815319121,-0.39080897,-0.126464978,0.624493182,-0.814711332,-0.565281391,-0.305221558
0.383134604,0.315916985,0.628165841,0.661519587,1.646561742,-0.122434258,0.251186401
0.95038861,-0.093928643,-1.156570315,-0.331488013,-1.25654006,-0.118817002,0.18088457
0.425019473,0.099443376,0.019967102,0.525150001,1.229985952,0.205332696,-0.726758003
-1.084429383,-0.862681806,-0.088152044,-0.032610804,-1.751345515,0.310459524,-0.261230469
0.913220823,2.48500967,0.193192214,-1.292124033,0.97904098,-0.154724121,-0.00601694
-1.115775228,-1.090471983,-0.297276616,0.696258426,0.346524954,-0.546314359,-0.188995525
1.100026488,0.683001578,0.476614356,0.133607075,-0.589972734,-0.314093679,-0.18357946
-0.189969122,0.048092127,0.500503659,0.092968725,-0.884762406,-0.103355333,0.145562306
1.28443706,0.84158802,-0.603002369,-0.599151671,-0.430517167,0.219711721,0.077073611
-0.475474834,-1.59064579,0.400037825,1.027508974,0.454050928,-0.575502872,-0.207217917
1.622380018,-0.968355775,-0.073620096,1.472979069,-0.140835255,0.141338944,0.031011716
0.818636358,-0.386041403,-0.045225583,-0.67649138,-0.263755411,0.004950345,-0.31714949
0.378832668,0.320650876,0.051722839,-0.165930003,1.454852104,0.518107772,0.222555503
0.953618944,-0.091262735,-1.609783173,0.114173956,-0.62353766,0.537923872,0.090819493
0.42688027,0.103460491,0.301334232,-0.222785726,0.700766087,-0.398241699,-0.635498464
-1.080599904,-0.867389381,0.014591545,1.136931658,-1.837244272,-0.133940414,-0.427159488
0.907925367,2.479126453,0.183398336,1.455881357,1.08852005,0.442477405,0.026811093
-1.120689273,-1.093328118,0.089549884,-0.545116484,0.080569394,0.357052833,-0.298565567
1.056953549,0.676607668,0.000542259,0.095333338,-0.487751484,-0.065736324,0.237899989
-0.13836281,0.057477981,0.493551016,-0.828391969,-0.441289842,0.412153006,-0.096371472
1.322863579,0.833509743,0.009864137,0.77054739,0.287229121,0.448575944,0.07122232
-0.514701843,-1.583865881,-0.055210792,-1.248569727,-0.18435663,0.637925386,-0.450540423
1.579978704,-0.960137427,0.16100648,-1.181604981,0.598901331,-0.006362006,0.041006625
0.854832232,-0.379597813,0.04623957,0.784679592,-0.125558257,-0.815791011,-0.171696469
0.331658632,0.327570885,0.785766125,0.299590468,0.265363276,0.135968298,-0.061998695
0.988871872,-0.087601997,-1.197239041,-0.389344633,0.272555172,0.375557989,-0.187285483
0.447327286,0.109263569,0.186542004,-0.289615363,0.015704632,-0.04827635,-0.913028896
-1.038723946,-0.874445796,-0.231767595,-1.47514677,-0.797633946,0.020743102,-0.356686115
0.849763036,2.471020222,0.393872559,-0.524050176,0.643550873,0.455534309,0.168319792
-1.174673676,-1.097860694,-0.008553639,0.602159858,-0.512478352,-0.795417488,-0.322048545
1.053854346,0.673368394,0.155155465,-1.223147273,-0.041621804,0.021613717,-0.138726026
-0.134625643,0.062572598,0.563853443,-0.155834943,-0.889304578,0.050613172,0.029264815
1.325645924,0.82938385,-0.263658524,-0.247480094,-0.911860466,0.265833527,0.265367568
-0.51753366,-1.580227375,0.023927353,0.438139766,-0.087581366,0.203556955,-0.286803544
1.577008486,-0.955872715,-0.069114551,0.013968229,0.002541911,-0.005077675,-0.042060629
0.85741961,-0.376375198,-0.077687763,-0.1177852,-1.047949314,-0.338201642,-0.278292984
0.328279108,0.331100851,0.747804523,0.764631689,-0.069806755,0.21892187,0.276708066
0.991402268,-0.085666873,-1.235006809,-0.39392513,-0.112261325,0.234185874,0.316191405
0.44879505,0.112240613,0.25473398,0.380896032,0.747515678,-0.297026247,-0.682438016
-1.035752773,-0.877860427,-0.119799986,1.15000701,-0.039900362,-0.06860283,-0.415891051
